t,wind_speed_mps,omega_m_pu,omega_e_pu,pitch_deg,P_aero_sys_pu,P_e_sys_pu,P_ref_sys_pu,ss_accel_mps2,q_ss,q_ss_dot,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,load_step_scale,grid_mod_mw
8.319999999999867,11.0,0.9999999994308598,0.9999999994300107,4.4010208664672845,0.14620492841949212,0.13999999123618995,0.13999999093825938,2.5162516514853905e-10,0.12102129983418781,-7.151569817824098e-11,1.0500000007076247,7.6806159556191655,1.0629986274676435,0.13999999123618995,0.022902694809464642,0.6755283637729531,-1.6101438215394062,0.33636365185345585,0.01555703626570405,0.0,0.0
8.329999999999867,11.0,0.999999999430962,0.9999999994300924,4.401020866431374,0.14620492841991545,0.13999999123618875,0.13999999093823404,2.528151021863323e-10,0.12102129983348527,-6.899344965708808e-11,1.0500000007076893,7.680615948500437,1.0629986274677075,0.13999999123618875,0.022902694809465517,0.6755283637729066,-1.6101438286585614,0.33636365185351824,0.015557036265703855,0.0,0.0
8.339999999999867,11.0,0.9999999994310658,0.9999999994301869,4.401020866395508,0.14620492842033828,0.13999999123618742,0.13999999093820897,2.539478072272061e-10,0.12102129983280799,-6.645958746294891e-11,1.0500000007077541,7.680615941381141,1.0629986274677716,0.13999999123618742,0.02290269480946637,0.6755283637728592,-1.6101438357782838,0.3363636518535785,0.015557036265704417,0.0,0.0
8.349999999999866,11.0,0.9999999994311712,0.9999999994303012,4.401020866359688,0.1462049284207606,0.13999999123618637,0.13999999093818422,2.550239464049753e-10,0.1210212998321561,-6.391468040008643e-11,1.0500000007078198,7.680615934261273,1.0629986274678362,0.13999999123618637,0.022902694809466308,0.6755283637728121,-1.6101438428981942,0.336363651853641,0.015557036265701943,0.0,0.0
8.359999999999866,11.0,0.9999999994312783,0.9999999994304404,4.401020866323913,0.1462049284211825,0.13999999123618567,0.1399999909381598,2.5604363074194225e-10,0.12102129983152973,-6.135929505231754e-11,1.050000000707886,7.680615927140835,1.0629986274679013,0.13999999123618567,0.022902694809466287,0.6755283637727663,-1.6101438500186669,0.3363636518537034,0.01555703626570094,0.0,0.0
8.369999999999866,11.0,0.999999999431387,0.9999999994306016,4.401020866288183,0.14620492842160393,0.13999999123618492,0.13999999093813567,2.570057500150824e-10,0.12102129983092896,-5.879400198175831e-11,1.0500000007079522,7.6806159200198385,1.0629986274679666,0.13999999123618492,0.022902694809466734,0.6755283637727203,-1.6101438571398932,0.33636365185376516,0.01555703626570104,0.0,0.0
8.379999999999866,11.0,0.9999999994314972,0.99999999943078,4.401020866252499,0.14620492842202487,0.13999999123618448,0.13999999093811183,2.5791102586936177e-10,0.1210212998303539,-5.6219367217114125e-11,1.050000000708019,7.680615912898273,1.0629986274680325,0.13999999123618448,0.022902694809467224,0.6755283637726758,-1.6101438642616817,0.33636365185382927,0.015557036265702486,0.0,0.0
8.389999999999866,11.0,0.9999999994316091,0.9999999994309714,4.401020866216861,0.14620492842244528,0.1399999912361843,0.13999999093808835,2.587592362601754e-10,0.12102129982980461,-5.363596724169053e-11,1.0500000007080867,7.680615905776152,1.062998627468099,0.1399999912361843,0.022902694809466363,0.6755283637726307,-1.6101438713834713,0.33636365185389205,0.015557036265701138,0.0,0.0
8.399999999999865,11.0,0.9999999994317227,0.9999999994311755,4.401020866181268,0.14620492842286523,0.13999999123618442,0.13999999093806517,2.5955038118752327e-10,0.1210212998292812,-5.104437178493632e-11,1.050000000708155,7.6806158986534685,1.0629986274681658,0.13999999123618442,0.02290269480946649,0.6755283637725874,-1.6101438785061981,0.3363636518539557,0.015557036265702009,0.0,0.0
8.409999999999865,11.0,0.9999999994318379,0.9999999994313864,4.401020866145721,0.1462049284232847,0.13999999123618467,0.13999999093804227,2.602839055398931e-10,0.12102129982878375,-4.844515159400474e-11,1.0500000007082235,7.680615891530231,1.0629986274682335,0.13999999123618467,0.022902694809466665,0.6755283637725445,-1.6101438856294896,0.33636365185401956,0.015557036265701624,0.0,0.0
8.419999999999865,11.0,0.999999999431955,0.9999999994315901,4.401020866110221,0.14620492842370372,0.13999999123618528,0.1399999909380197,2.6096025340649476e-10,0.12102129982831232,-4.583888167190396e-11,1.050000000708293,7.6806158844064365,1.0629986274683016,0.13999999123618528,0.022902694809465975,0.6755283637725021,-1.6101438927529685,0.336363651854084,0.015557036265699535,0.0,0.0
8.429999999999865,11.0,0.9999999994320737,0.9999999994317897,4.4010208660747665,0.14620492842412217,0.13999999123618592,0.13999999093799745,2.6157881416466466e-10,0.121021299827867,-4.322613840942094e-11,1.0500000007083627,7.680615877282094,1.0629986274683703,0.13999999123618592,0.02290269480946627,0.6755283637724607,-1.6101438998773872,0.3363636518541474,0.015557036265704607,0.0,0.0
8.439999999999864,11.0,0.9999999994321943,0.9999999994319839,4.401020866039358,0.14620492842454025,0.13999999123618717,0.13999999093797555,2.6214047599282253e-10,0.12102129982744782,-4.0607492738746076e-11,1.0500000007084327,7.680615870157187,1.062998627468439,0.13999999123618717,0.02290269480946618,0.6755283637724213,-1.6101439070021775,0.33636365185421435,0.015557036265706196,0.0,0.0
8.449999999999864,11.0,0.9999999994323167,0.9999999994321629,4.401020866003997,0.14620492842495775,0.13999999123618856,0.1399999909379539,2.626444617348511e-10,0.12102129982705485,-3.7983518737701697e-11,1.0500000007085037,7.68061586303173,1.062998627468509,0.13999999123618856,0.02290269480946615,0.6755283637723821,-1.6101439141275327,0.33636365185427963,0.015557036265704663,0.0,0.0
8.459999999999864,11.0,0.9999999994324408,0.9999999994323328,4.4010208659686825,0.14620492842537477,0.13999999123619009,0.1399999909379326,2.6309066036844797e-10,0.12102129982668816,-3.535479585018807e-11,1.0500000007085752,7.680615855905726,1.0629986274685792,0.13999999123619009,0.02290269480946572,0.675528363772343,-1.6101439212532647,0.3363636518543442,0.015557036265704656,0.0,0.0
8.469999999999864,11.0,0.9999999994325667,0.999999999432484,4.401020865933414,0.14620492842579128,0.1399999912361919,0.13999999093791168,2.634792384270668e-10,0.12102129982634778,-3.272189861662043e-11,1.0500000007086474,7.680615848779173,1.06299862746865,0.1399999912361919,0.02290269480946584,0.6755283637723053,-1.6101439283797465,0.33636365185440986,0.015557036265707338,0.0,0.0
8.479999999999864,11.0,0.9999999994326944,0.9999999994326182,4.401020865898192,0.14620492842620736,0.13999999123619422,0.139999990937891,2.6381075102221985e-10,0.12102129982603374,-3.008540009711667e-11,1.0500000007087198,7.680615841652064,1.0629986274687215,0.13999999123619422,0.02290269480946558,0.6755283637722694,-1.6101439355066014,0.3363636518544758,0.015557036265707922,0.0,0.0
8.489999999999863,11.0,0.9999999994328238,0.9999999994327317,4.4010208658630185,0.14620492842662283,0.13999999123619664,0.1399999909378707,2.6408458753124364e-10,0.12102129982574608,-2.7445875664759292e-11,1.0500000007087928,7.680615834524412,1.0629986274687933,0.13999999123619664,0.02290269480946539,0.6755283637722336,-1.6101439426340207,0.33636365185454187,0.015557036265708092,0.0,0.0
8.499999999999863,11.0,0.999999999432955,0.9999999994328346,4.401020865827892,0.14620492842703794,0.1399999912361994,0.13999999093785065,2.643009699987431e-10,0.12102129982548483,-2.4803899859963544e-11,1.0500000007088663,7.680615827396207,1.0629986274688656,0.1399999912361994,0.022902694809465284,0.6755283637721994,-1.6101439497620018,0.33636365185460865,0.015557036265707307,0.0,0.0
8.509999999999863,11.0,0.9999999994330879,0.9999999994329287,4.4010208657928125,0.14620492842745247,0.1399999912362025,0.13999999093783097,2.644599539358694e-10,0.12102129982525,-2.2160049813665057e-11,1.0500000007089405,7.68061582026746,1.0629986274689383,0.1399999912362025,0.022902694809464802,0.6755283637721657,-1.6101439568903582,0.33636365185467465,0.015557036265710934,0.0,0.0
8.519999999999863,11.0,0.9999999994332226,0.9999999994330057,4.40102086575778,0.1462049284278665,0.1399999912362059,0.1399999909378115,2.6456165036492507e-10,0.12102129982504163,-1.9514894515163953e-11,1.0500000007090147,7.680615813138157,1.0629986274690115,0.1399999912362059,0.02290269480946487,0.6755283637721341,-1.6101439640194637,0.3363636518547426,0.015557036265713566,0.0,0.0
8.529999999999863,11.0,0.999999999433359,0.9999999994330716,4.401020865722796,0.14620492842828006,0.13999999123620938,0.13999999093779253,2.6460561519670023e-10,0.12102129982485971,-1.6869011187914452e-11,1.0500000007090897,7.680615806008317,1.0629986274690852,0.13999999123620938,0.022902694809464542,0.6755283637721018,-1.6101439711489474,0.3363636518548081,0.015557036265712719,0.0,0.0
8.539999999999862,11.0,0.9999999994334972,0.9999999994331421,4.401020865687858,0.14620492842869312,0.13999999123621318,0.1399999909377737,2.645925700761609e-10,0.12102129982470425,-1.4222970949144136e-11,1.050000000709165,7.680615798877927,1.0629986274691594,0.13999999123621318,0.022902694809464767,0.6755283637720714,-1.61014397827918,0.33636365185487405,0.01555703626571653,0.0,0.0
8.549999999999862,11.0,0.9999999994336369,0.9999999994332115,4.40102086565297,0.14620492842910562,0.1399999912362176,0.13999999093775525,2.645228480702144e-10,0.12102129982457524,-1.1577345378673517e-11,1.0500000007092407,7.680615791746984,1.0629986274692338,0.1399999912362176,0.022902694809464167,0.675528363772043,-1.6101439854095962,0.33636365185494344,0.015557036265716941,0.0,0.0
8.559999999999862,11.0,0.9999999994337784,0.9999999994332829,4.401020865618129,0.14620492842951763,0.13999999123622217,0.13999999093773713,2.6439589406734854e-10,0.1210212998244727,-8.932708276769157e-12,1.050000000709317,7.680615784615501,1.0629986274693088,0.13999999123622217,0.02290269480946366,0.6755283637720151,-1.6101439925405767,0.33636365185501005,0.01555703626571461,0.0,0.0
8.569999999999862,11.0,0.9999999994339215,0.9999999994333574,4.401020865583336,0.1462049284299291,0.13999999123622683,0.13999999093771934,2.6421159704526076e-10,0.12102129982439659,-6.289625857173613e-12,1.0500000007093935,7.680615777483476,1.0629986274693843,0.13999999123622683,0.022902694809464153,0.6755283637719881,-1.6101439996724969,0.33636365185507616,0.015557036265720232,0.0,0.0
8.579999999999862,11.0,0.9999999994340663,0.999999999433435,4.401020865548592,0.14620492843034014,0.13999999123623194,0.13999999093770174,2.6397078967121956e-10,0.1210212998243469,-3.648665998963981e-12,1.0500000007094703,7.680615770350899,1.06299862746946,0.13999999123623194,0.022902694809463813,0.6755283637719625,-1.6101440068046022,0.3363636518551436,0.015557036265722874,0.0,0.0
8.589999999999861,11.0,0.9999999994342126,0.9999999994335341,4.401020865513896,0.1462049284307506,0.13999999123623724,0.13999999093768453,2.636731943894688e-10,0.12102129982432361,-1.010399264256334e-12,1.0500000007095474,7.68061576321778,1.0629986274695358,0.13999999123623724,0.02290269480946402,0.6755283637719379,-1.6101440139374588,0.33636365185521,0.015557036265722309,0.0,0.0
8.599999999999861,11.0,0.9999999994343605,0.9999999994336471,4.401020865479247,0.14620492843116056,0.139999991236243,0.13999999093766763,2.6331936631152075e-10,0.12102129982432669,1.6246109087643312e-12,1.0500000007096248,7.680615756084112,1.0629986274696122,0.139999991236243,0.02290269480946386,0.675528363771915,-1.610144021070688,0.3363636518552767,0.015557036265721216,0.0,0.0
8.60999999999986,11.0,0.99999999943451,0.9999999994337684,4.401020865444648,0.14620492843157,0.13999999123624898,0.13999999093765103,2.6290913890392176e-10,0.1210212998243561,4.255799324059896e-12,1.0500000007097021,7.680615748949896,1.0629986274696888,0.13999999123624898,0.022902694809464247,0.6755283637718936,-1.6101440282046675,0.3363636518553432,0.015557036265725955,0.0,0.0
8.61999999999986,11.0,0.9999999994346611,0.9999999994339045,4.401020865410098,0.1462049284319789,0.13999999123625553,0.13999999093763474,2.624432338116378e-10,0.12102129982441179,6.882606706781704e-12,1.05000000070978,7.680615741815126,1.0629986274697654,0.13999999123625553,0.0229026948094638,0.6755283637718739,-1.6101440353388312,0.3363636518554102,0.015557036265724224,0.0,0.0
8.62999999999986,11.0,0.9999999994348138,0.9999999994340553,4.401020865375597,0.1462049284323873,0.13999999123626192,0.1399999909376187,2.619205963227955e-10,0.12102129982449372,9.504470081337686e-12,1.050000000709857,7.68061573467982,1.062998627469842,0.13999999123626192,0.022902694809465274,0.6755283637718555,-1.6101440424743105,0.3363636518554762,0.01555703626572836,0.0,0.0
8.63999999999986,11.0,0.999999999434968,0.9999999994342206,4.401020865341144,0.1462049284327952,0.13999999123626883,0.13999999093760299,2.613423366604195e-10,0.12102129982460186,1.2120829710286259e-11,1.0500000007099353,7.6806157275439615,1.0629986274699188,0.13999999123626883,0.022902694809464982,0.6755283637718377,-1.6101440496096004,0.33636365185554046,0.015557036265728453,0.0,0.0
8.64999999999986,11.0,0.9999999994351237,0.9999999994344001,4.40102086530674,0.14620492843320254,0.139999991236276,0.1399999909375876,2.60708510335661e-10,0.12102129982473613,1.4731129371892086e-11,1.0500000007100125,7.680615720407559,1.0629986274699956,0.139999991236276,0.022902694809465714,0.6755283637718221,-1.6101440567458265,0.3363636518556066,0.015557036265730746,0.0,0.0
8.65999999999986,11.0,0.9999999994352811,0.9999999994345934,4.401020865272385,0.14620492843360933,0.13999999123628343,0.1399999909375725,2.6001939490427617e-10,0.12102129982489646,1.7334815990051733e-11,1.0500000007100898,7.680615713270606,1.0629986274700725,0.13999999123628343,0.02290269480946698,0.675528363771808,-1.6101440638828028,0.3363636518556712,0.015557036265734119,0.0,0.0
8.66999999999986,11.0,0.9999999994354399,0.999999999434799,4.401020865238079,0.14620492843401564,0.13999999123629123,0.1399999909375577,2.592753234331724e-10,0.12102129982508279,1.9931335285920156e-11,1.0500000007101675,7.680615706133105,1.062998627470149,0.13999999123629123,0.022902694809466943,0.6755283637717949,-1.610144071019777,0.3363636518557358,0.0155570362657338,0.0,0.0
8.67999999999986,11.0,0.9999999994356005,0.9999999994350068,4.401020865203823,0.1462049284344214,0.1399999912362993,0.1399999909375432,2.584761849000472e-10,0.12102129982529505,2.252013862428602e-11,1.0500000007102448,7.680615698995058,1.0629986274702254,0.1399999912362993,0.02290269480946745,0.6755283637717835,-1.6101440781575007,0.33636365185579964,0.015557036265735746,0.0,0.0
8.68999999999986,11.0,0.9999999994357626,0.9999999994352198,4.401020865169618,0.14620492843482663,0.13999999123630755,0.139999990937529,2.576221458383543e-10,0.12102129982553317,2.5100675427047696e-11,1.0500000007103223,7.680615691856467,1.062998627470302,0.13999999123630755,0.022902694809467564,0.6755283637717726,-1.6101440852956,0.3363636518558638,0.015557036265736004,0.0,0.0
8.699999999999859,11.0,0.9999999994359263,0.9999999994354377,4.401020865135461,0.14620492843523133,0.1399999912363162,0.13999999093751508,2.567140944265134e-10,0.12102129982579704,2.767240020462575e-11,1.0500000007103991,7.680615684717329,1.0629986274703782,0.1399999912363162,0.022902694809468715,0.6755283637717645,-1.6101440924346344,0.3363636518559274,0.015557036265740044,0.0,0.0
8.709999999999859,11.0,0.9999999994360916,0.9999999994356592,4.401020865101353,0.14620492843563548,0.13999999123632478,0.1399999909375015,2.557510869749535e-10,0.12102129982608659,3.0234770428035487e-11,1.0500000007104755,7.680615677577651,1.0629986274704544,0.13999999123632478,0.022902694809469926,0.6755283637717567,-1.6101440995742335,0.3363636518559892,0.015557036265744471,0.0,0.0
8.719999999999859,11.0,0.9999999994362586,0.9999999994358773,4.401020865067296,0.14620492843603913,0.13999999123633372,0.13999999093748824,2.5473456677360673e-10,0.12102129982640171,3.27872467139241e-11,1.0500000007105519,7.680615670437433,1.0629986274705303,0.13999999123633372,0.022902694809470773,0.6755283637717501,-1.6101441067142066,0.3363636518560512,0.015557036265746827,0.0,0.0
8.729999999999858,11.0,0.9999999994364273,0.9999999994360892,4.4010208650332885,0.14620492843644223,0.13999999123634313,0.13999999093747525,2.5366475586707793e-10,0.1210212998267423,3.532928884627153e-11,1.0500000007106283,7.680615663296667,1.0629986274706058,0.13999999123634313,0.02290269480947126,0.6755283637717459,-1.6101441138545507,0.3363636518561137,0.015557036265748577,0.0,0.0
8.739999999999858,11.0,0.9999999994365976,0.999999999436295,4.401020864999332,0.14620492843684482,0.13999999123635276,0.13999999093746263,2.525416542553671e-10,0.12102129982710826,3.7860366230990597e-11,1.0500000007107044,7.6806156561553625,1.0629986274706813,0.13999999123635276,0.022902694809471366,0.6755283637717421,-1.6101441209952707,0.33636365185617534,0.015557036265746317,0.0,0.0
8.749999999999858,11.0,0.9999999994367694,0.9999999994365009,4.4010208649654246,0.1462049284372468,0.13999999123636242,0.13999999093745022,2.5136520642732307e-10,0.12102129982749947,4.0379943463027667e-11,1.0500000007107797,7.680615649013527,1.0629986274707561,0.13999999123636242,0.022902694809472504,0.6755283637717399,-1.6101441281369289,0.3363636518562353,0.015557036265750012,0.0,0.0
8.759999999999858,11.0,0.999999999436943,0.9999999994367009,4.401020864931567,0.14620492843764832,0.13999999123637255,0.13999999093743817,2.501364670948192e-10,0.12102129982791582,4.288749605452219e-11,1.050000000710855,7.680615641871146,1.062998627470831,0.13999999123637255,0.022902694809473753,0.6755283637717402,-1.6101441352791463,0.33636365185629624,0.015557036265753882,0.0,0.0
8.769999999999857,11.0,0.999999999437118,0.9999999994368997,4.401020864897761,0.14620492843804928,0.1399999912363828,0.1399999909374264,2.488551587020993e-10,0.12102129982835717,4.5382496834574647e-11,1.0500000007109305,7.6806156347282375,1.0629986274709053,0.1399999912363828,0.02290269480947369,0.6755283637717395,-1.610144142421366,0.3363636518563551,0.015557036265753076,0.0,0.0
8.779999999999857,11.0,0.9999999994372948,0.9999999994370817,4.401020864864005,0.14620492843844965,0.13999999123639317,0.13999999093741494,2.475217808495245e-10,0.12102129982882343,4.786442584873517e-11,1.0500000007110044,7.680615627584791,1.0629986274709793,0.13999999123639317,0.022902694809475134,0.6755283637717417,-1.610144149564709,0.33636365185641426,0.015557036265756486,0.0,0.0
8.789999999999857,11.0,0.9999999994374732,0.9999999994372587,4.4010208648303,0.14620492843884955,0.1399999912364039,0.13999999093740378,2.461369441597583e-10,0.12102129982931442,5.033276508544417e-11,1.0500000007110786,7.680615620440814,1.0629986274710528,0.1399999912364039,0.02290269480947576,0.6755283637717451,-1.6101441567082384,0.33636365185647255,0.015557036265759458,0.0,0.0
8.799999999999857,11.0,0.9999999994376533,0.9999999994374196,4.401020864796646,0.14620492843924887,0.13999999123641488,0.13999999093739293,2.447009816997081e-10,0.12102129982983004,5.2786999216181074e-11,1.050000000711152,7.6806156132963,1.062998627471126,0.13999999123641488,0.022902694809476973,0.6755283637717504,-1.6101441638525162,0.3363636518565305,0.015557036265762735,0.0,0.0
8.809999999999857,11.0,0.999999999437835,0.9999999994375761,4.401020864763042,0.14620492843964764,0.1399999912364261,0.13999999093738244,2.4321411551397887e-10,0.12102129983037012,5.5226616798205856e-11,1.0500000007112253,7.680615606151266,1.0629986274711987,0.1399999912364261,0.022902694809477365,0.6755283637717561,-1.6101441709969817,0.33636365185658695,0.015557036265763647,0.0,0.0
8.819999999999856,11.0,0.9999999994380183,0.9999999994377212,4.40102086472949,0.1462049284400459,0.13999999123643778,0.13999999093737217,2.4167734480329273e-10,0.12102129983093451,5.765111499300696e-11,1.0500000007112984,7.680615599005691,1.062998627471271,0.13999999123643778,0.022902694809477903,0.6755283637717644,-1.6101441781420058,0.3363636518566451,0.015557036265765222,0.0,0.0
8.829999999999856,11.0,0.9999999994382033,0.9999999994378679,4.4010208646959885,0.14620492844044358,0.13999999123644924,0.13999999093736226,2.400896148557763e-10,0.12102129983152309,6.005999105459139e-11,1.0500000007113708,7.680615591859602,1.062998627471343,0.13999999123644924,0.02290269480947853,0.6755283637717722,-1.6101441852875968,0.33636365185669903,0.01555703626576542,0.0,0.0
8.839999999999856,11.0,0.9999999994383898,0.9999999994380134,4.401020864662538,0.1462049284408407,0.139999991236461,0.1399999909373526,2.384524244725128e-10,0.12102129983213566,6.245274482748655e-11,1.0500000007114425,7.680615584712986,1.0629986274714145,0.139999991236461,0.02290269480947976,0.6755283637717824,-1.6101441924339355,0.3363636518567546,0.015557036265771831,0.0,0.0
8.849999999999856,11.0,0.9999999994385779,0.999999999438158,4.40102086462914,0.14620492844123728,0.13999999123647305,0.13999999093734325,2.367661622315609e-10,0.12102129983277209,6.482888096718629e-11,1.050000000711514,7.680615577565851,1.0629986274714853,0.13999999123647305,0.022902694809480664,0.6755283637717936,-1.6101441995806487,0.33636365185680905,0.015557036265772725,0.0,0.0
8.859999999999856,11.0,0.9999999994387675,0.9999999994383045,4.401020864595792,0.14620492844163333,0.1399999912364854,0.13999999093733423,2.350311611998279e-10,0.12102129983343218,6.718790662718626e-11,1.0500000007115848,7.680615570418195,1.0629986274715557,0.1399999912364854,0.022902694809481258,0.6755283637718066,-1.6101442067277345,0.3363636518568638,0.015557036265775186,0.0,0.0
8.869999999999855,11.0,0.9999999994389587,0.9999999994384489,4.401020864562496,0.1462049284420288,0.13999999123649773,0.13999999093732549,2.3324747688846514e-10,0.12102129983411579,6.952934006321237e-11,1.0500000007116554,7.680615563270032,1.0629986274716259,0.13999999123649773,0.022902694809481518,0.675528363771819,-1.610144213875198,0.33636365185691625,0.015557036265779025,0.0,0.0
8.879999999999855,11.0,0.9999999994391514,0.9999999994386037,4.401020864529253,0.14620492844242375,0.13999999123651047,0.139999990937317,2.314162750316484e-10,0.12102129983482271,7.185269749558163e-11,1.0500000007117256,7.680615556121347,1.0629986274716954,0.13999999123651047,0.022902694809481944,0.6755283637718343,-1.6101442210232202,0.3363636518569707,0.015557036265780023,0.0,0.0
8.889999999999855,11.0,0.9999999994393457,0.9999999994387663,4.4010208644960604,0.14620492844281807,0.1399999912365231,0.1399999909373089,2.295370005178654e-10,0.12102129983555278,7.415750328624657e-11,1.050000000711795,7.68061554897216,1.0629986274717647,0.1399999912365231,0.022902694809483447,0.6755283637718502,-1.6101442281721832,0.33636365185702255,0.015557036265785602,0.0,0.0
8.899999999999855,11.0,0.9999999994395414,0.9999999994389365,4.40102086446292,0.14620492844321187,0.13999999123653623,0.139999990937301,2.2761142970395554e-10,0.1210212998363058,7.644328503531022e-11,1.0500000007118644,7.680615541822462,1.0629986274718333,0.13999999123653623,0.02290269480948327,0.6755283637718671,-1.6101442353209552,0.33636365185707495,0.015557036265785681,0.0,0.0
8.909999999999854,11.0,0.9999999994397387,0.9999999994391158,4.401020864429831,0.14620492844360508,0.1399999912365492,0.13999999093729346,2.256386744114991e-10,0.12102129983708158,7.870957404361901e-11,1.0500000007119332,7.680615534672267,1.0629986274719014,0.1399999912365492,0.022902694809483714,0.6755283637718841,-1.6101442424704804,0.33636365185712563,0.015557036265790351,0.0,0.0
8.919999999999854,11.0,0.9999999994399374,0.999999999439314,4.401020864396794,0.14620492844399777,0.13999999123656273,0.13999999093728618,2.2362056650848672e-10,0.12102129983787993,8.095590651550441e-11,1.050000000712002,7.6806155275215655,1.0629986274719696,0.13999999123656273,0.022902694809483433,0.6755283637719032,-1.6101442496201892,0.33636365185717765,0.0155570362657927,0.0,0.0
8.929999999999854,11.0,0.9999999994401376,0.999999999439525,4.40102086436381,0.1462049284443899,0.13999999123657617,0.13999999093727922,2.2155643986110363e-10,0.12102129983870064,8.318182725952632e-11,1.05000000071207,7.680615520370369,1.062998627472037,0.13999999123657617,0.022902694809484262,0.6755283637719233,-1.610144256770838,0.3363636518572277,0.01555703626579687,0.0,0.0
8.939999999999854,11.0,0.9999999994403392,0.9999999994397532,4.401020864330877,0.14620492844478142,0.1399999912365897,0.13999999093727256,2.1944718264776952e-10,0.1210212998395435,8.538688182439333e-11,1.0500000007121375,7.680615513218682,1.0629986274721044,0.1399999912365897,0.022902694809484814,0.6755283637719438,-1.6101442639218617,0.3363636518572787,0.015557036265802024,0.0,0.0
8.949999999999854,11.0,0.9999999994405424,0.9999999994399854,4.4010208642979975,0.14620492844517238,0.13999999123660364,0.13999999093726614,2.1729390509150903e-10,0.12102129984040831,8.757062251267075e-11,1.0500000007122055,7.680615506066501,1.0629986274721712,0.13999999123660364,0.02290269480948419,0.6755283637719651,-1.6101442710728842,0.3363636518573284,0.015557036265803879,0.0,0.0
8.959999999999853,11.0,0.9999999994407471,0.9999999994402248,4.4010208642651705,0.1462049284455628,0.13999999123661758,0.13999999093726007,2.1509627412541477e-10,0.12102129984129485,8.973260727055762e-11,1.0500000007122727,7.680615498913836,1.062998627472238,0.13999999123661758,0.022902694809484692,0.6755283637719877,-1.6101442782248456,0.3363636518573778,0.015557036265807136,0.0,0.0
8.969999999999853,11.0,0.9999999994409533,0.9999999994404697,4.401020864232396,0.14620492844595265,0.13999999123663168,0.13999999093725424,2.128552889502089e-10,0.12102129984220289,9.187240042803535e-11,1.0500000007123398,7.680615491760684,1.0629986274723044,0.13999999123663168,0.02290269480948449,0.6755283637720106,-1.6101442853769943,0.3363636518574262,0.01555703626581229,0.0,0.0
8.979999999999853,11.0,0.999999999441161,0.9999999994407118,4.401020864199673,0.14620492844634195,0.13999999123664597,0.13999999093724874,2.1057139365510125e-10,0.12102129984313222,9.398956890560576e-11,1.0500000007124064,7.68061548460705,1.0629986274723704,0.13999999123664597,0.022902694809484984,0.6755283637720355,-1.6101442925298923,0.3363636518574762,0.015557036265817236,0.0,0.0
8.989999999999853,11.0,0.9999999994413703,0.999999999440964,4.401020864167003,0.14620492844673064,0.1399999912366605,0.13999999093724347,2.0824525437390662e-10,0.12102129984408261,9.608368776540618e-11,1.0500000007124732,7.68061547745294,1.0629986274724366,0.1399999912366605,0.02290269480948431,0.67552836377206,-1.6101442996827908,0.33636365185752387,0.015557036265819404,0.0,0.0
8.999999999999853,11.0,0.999999999441581,0.9999999994412191,4.401020864134386,0.14620492844711874,0.1399999912366753,0.13999999093723858,2.0587770377389347e-10,0.12102129984505382,9.81543353077244e-11,1.0500000007125398,7.680615470298349,1.062998627472502,0.1399999912366753,0.022902694809483898,0.6755283637720866,-1.61014430683625,0.3363636518575731,0.015557036265822603,0.0,0.0
9.009999999999852,11.0,0.9999999994417933,0.9999999994414729,4.401020864101823,0.14620492844750632,0.13999999123668996,0.13999999093723395,2.0346829776585196e-10,0.12102129984604562,1.002010989921882e-10,1.0500000007126058,7.680615463143292,1.0629986274725676,0.13999999123668996,0.022902694809484182,0.6755283637721133,-1.610144313990462,0.33636365185762085,0.015557036265829377,0.0,0.0
9.019999999999852,11.0,0.9999999994420071,0.9999999994417242,4.401020864069312,0.1462049284478933,0.13999999123670487,0.1399999909372296,2.0101842412856286e-10,0.12102129984705777,1.0222356590835101e-10,1.0500000007126717,7.680615455987767,1.0629986274726326,0.13999999123670487,0.022902694809483797,0.6755283637721406,-1.6101443211448616,0.33636365185766826,0.015557036265835331,0.0,0.0
9.029999999999852,11.0,0.9999999994422225,0.9999999994419677,4.401020864036854,0.1462049284482797,0.13999999123672022,0.1399999909372256,1.9852908206274833e-10,0.12102129984809001,1.0422133702355406e-10,1.050000000712738,7.680615448831768,1.0629986274726977,0.13999999123672022,0.022902694809482756,0.6755283637721695,-1.6101443282994459,0.33636365185771555,0.015557036265834896,0.0,0.0
9.039999999999852,11.0,0.9999999994424394,0.9999999994422104,4.401020864004449,0.1462049284486656,0.13999999123673554,0.13999999093722182,1.9599982747919853e-10,0.12102129984914212,1.0619401441536161e-10,1.0500000007128039,7.680615441675309,1.062998627472763,0.13999999123673554,0.022902694809482448,0.6755283637721988,-1.6101443354547822,0.33636365185776373,0.015557036265844797,0.0,0.0
9.049999999999851,11.0,0.9999999994426579,0.9999999994424457,4.401020863972097,0.14620492844905084,0.13999999123675116,0.13999999093721838,1.9343210366784547e-10,0.12102129985021381,1.0814120626756454e-10,1.0500000007128694,7.680615434518387,1.0629986274728278,0.13999999123675116,0.02290269480948196,0.6755283637722296,-1.6101443426104922,0.3363636518578115,0.0155570362658475,0.0,0.0
