t_rosco,torque_offset_nm,gen_tq_meas_nm,f_grid_hz
1.93,-0.0,20077620.0,50.030530841820124
1.94,-0.0,20080860.0,50.03049465278478
1.95,-0.0,20084110.0,50.03046315593704
1.96,-0.0,20087360.0,50.03043651669486
1.97,-0.0,20090630.0,50.030414858289596
1.98,-0.0,20093910.0,50.0303982617294
1.99,-0.0,20097200.0,50.03038676600813
2.0,-0.0,20100500.0,50.0303803686962
2.01,-0.0,20103810.0,50.0303790268225
2.02,-0.0,20107130.0,50.03038265796823
2.03,-0.0,20110460.0,50.03039114174057
2.04,-0.0,20113800.0,50.030404321570686
2.05,-0.0,20117150.0,50.03042200668617
2.06,-0.0,20120500.0,50.03044397418228
2.07,-0.0,20123860.0,50.03049959379852
2.08,-0.0,20127240.0,50.030532453732434
2.09,-0.0,20130620.0,50.03056827470861
2.1,-0.0,20134010.0,50.03060675049669
2.11,-0.0,20137400.0,50.0306475523324
2.12,-0.0,20140810.0,50.03069033442483
2.13,-0.0,20144220.0,50.0307347388486
2.14,-0.0,20147640.0,50.03078039990345
2.15,-0.0,20151070.0,50.03082694808435
2.16,-0.0,20154500.0,50.030874013891015
2.17,-0.0,20157940.0,50.03092123138021
2.18,-0.0,20161390.0,50.03096824142913
2.19,-0.0,20164840.0,50.03101469492426
2.2,-0.0,20168300.0,50.0310602555369
2.21,-0.0,20171760.0,50.03110460237335
2.22,-0.0,20175240.0,50.031147432412716
2.23,-0.0,20178710.0,50.03118846247222
2.24,-0.0,20182190.0,50.03122743109508
2.25,-0.0,20185680.0,50.031264100225414
2.26,-0.0,20189180.0,50.031298256532075
2.27,-0.0,20192670.0,50.03132971239742
2.28,-0.0,20196180.0,50.03135830667432
2.29,-0.0,20199680.0,50.03138390527144
2.3,-0.0,20203190.0,50.03140640156464
2.31,-0.0,20206710.0,50.03142571647473
2.32,-0.0,20210230.0,50.03144179827043
2.33,-0.0,20213750.0,50.03145462224838
2.34,-0.0,20217280.0,50.03146419021716
2.35,-0.0,20220810.0,50.031470529725986
2.36,-0.0,20224350.0,50.031473693299375
2.37,-0.0,20227880.0,50.03147375732453
2.38,-0.0,20231430.0,50.03147082093184
2.39,-0.0,20234970.0,50.03146500476754
2.4,-0.0,20238520.0,50.03145644945041
2.41,-0.0,20242070.0,50.03144531416325
2.42,-0.0,20245620.0,50.031431774969036
2.43,-0.0,20249170.0,50.03141602315665
2.44,-0.0,20252730.0,50.031398263546976
2.45,-0.0,20256280.0,50.0313787125907
2.46,-0.0,20259840.0,50.03135759649481
2.47,-0.0,20263410.0,50.031335149301256
2.48,-0.0,20266970.0,50.0313116108565
2.49,-0.0,20270530.0,50.031287224857316
2.5,-0.0,20274100.0,50.031262236940734
2.51,-0.0,20277660.0,50.03123689262075
2.52,-0.0,20281230.0,50.031211435346414
2.53,-0.0,20284800.0,50.03118610457633
2.54,-0.0,20288370.0,50.031161133846624
2.55,-0.0,20291940.0,50.031136748988104
2.56,-0.0,20295510.0,50.0311131664976
2.57,-0.0,20299080.0,50.03109059190868
2.58,-0.0,20302650.0,50.03106921822401
2.59,-0.0,20306220.0,50.03104922456213
2.6,-0.0,20309780.0,50.031030774871525
2.61,-0.0,20313350.0,50.03101401697106
2.62,-0.0,20316920.0,50.030999081635365
2.63,-0.0,20320490.0,50.03098608181327
2.64,-0.0,20324060.0,50.030975112163475
2.65,-0.0,20327620.0,50.03096624861123
2.66,-0.0,20331190.0,50.03095954811173
2.67,-0.0,20334750.0,50.030955048743685
2.68,-0.0,20338320.0,50.03095276994481
2.69,-0.0,20341880.0,50.03095271275754
2.7,-0.0,20345440.0,50.03095486025971
2.71,-0.0,20349000.0,50.0309591782203
2.72,-0.0,20352550.0,50.03096561595607
2.73,-0.0,20356110.0,50.03097410713154
2.74,-0.0,20359660.0,50.030984570779935
2.75,-0.0,20363210.0,50.030996912450355
2.76,-0.0,20366760.0,50.03101102521499
2.77,-0.0,20370310.0,50.031026790991554
2.78,-0.0,20373850.0,50.031044081789446
2.79,-0.0,20377400.0,50.031062760946924
2.8,-0.0,20380940.0,50.031082684525316
2.81,-0.0,20384470.0,50.03110370255145
2.82,-0.0,20388010.0,50.0311256603564
2.83,-0.0,20391540.0,50.03114839995574
2.84,-0.0,20395070.0,50.031171761252494
2.85,-0.0,20398590.0,50.03119558331372
2.86,-0.0,20402120.0,50.03121970566844
2.87,-0.0,20405630.0,50.0312439693374
2.88,-0.0,20409150.0,50.031268218019164
2.89,-0.0,20412660.0,50.03129229933664
2.9,-0.0,20416170.0,50.03131606571915
2.91,-0.0,20419680.0,50.031339375431806
2.92,-0.0,20423180.0,50.031362093655254
2.93,-0.0,20426680.0,50.031384093191356
2.94,-0.0,20430180.0,50.03140525530513
2.95,-0.0,20433670.0,50.03142547045923
2.96,-0.0,20437150.0,50.031444639004796
2.97,-0.0,20440640.0,50.03146267183217
2.98,-0.0,20444120.0,50.0314794907991
2.99,-0.0,20447590.0,50.03149502908302
3.0,-0.0,20451060.0,50.031509231610826
3.01,-0.0,20454530.0,50.03152205534697
3.02,-0.0,20457990.0,50.03153346927268
3.03,-0.0,20461450.0,50.031543454521554
3.04,-0.0,20464910.0,50.031552004293204
3.05,-0.0,20468360.0,50.03155912362549
3.06,-0.0,20471800.0,50.0315648292039
3.07,-0.0,20475240.0,50.031569148913626
3.08,-0.0,20478680.0,50.03157212146881
3.09,-0.0,20482110.0,50.031573795834305
3.1,-0.0,20485540.0,50.03157423052508
3.11,-0.0,20488960.0,50.03157349289539
3.12,-0.0,20492380.0,50.03157165837305
3.13,-0.0,20495800.0,50.03156880969043
3.14,-0.0,20499200.0,50.031565035911484
3.15,-0.0,20502610.0,50.03156043152311
3.16,-0.0,20506010.0,50.03155509555477
3.17,-0.0,20509400.0,50.03154913052842
3.18,-0.0,20512790.0,50.03154264150578
3.19,-0.0,20516180.0,50.031535735124336
3.2,-0.0,20519560.0,50.031528518666114
3.21,-0.0,20522930.0,50.03152109913576
3.22,-0.0,20526300.0,50.03151358238955
3.23,-0.0,20529660.0,50.03150607229014
3.24,-0.0,20533020.0,50.03149866992578
3.25,-0.0,20536380.0,50.03149147286656
3.26,-0.0,20539730.0,50.03148457449447
3.27,-0.0,20543070.0,50.031478063377065
3.28,-0.0,20546410.0,50.031472022719505
3.29,-0.0,20549750.0,50.03146652986281
3.3,-0.0,20553070.0,50.03146165578853
3.31,-0.0,20556400.0,50.031457464839235
3.32,-0.0,20559720.0,50.03145401447146
3.33,-0.0,20563030.0,50.031451354915845
3.34,-0.0,20566340.0,50.0314495289245
3.35,-0.0,20569640.0,50.031448571726834
3.36,-0.0,20572940.0,50.03144851093789
3.37,-0.0,20576230.0,50.03144936646363
3.38,-0.0,20579520.0,50.03145115061142
3.39,-0.0,20582810.0,50.0314538682216
3.4,-0.0,20586080.0,50.03145751669542
3.41,-0.0,20589360.0,50.031462086099424
3.42,-0.0,20592620.0,50.03146755946853
3.43,-0.0,20595890.0,50.031473913052594
3.44,-0.0,20599140.0,50.03148111662424
3.45,-0.0,20602400.0,50.03148913381411
3.46,-0.0,20605640.0,50.031497922503775
3.47,-0.0,20608890.0,50.031507435242276
3.48,-0.0,20612120.0,50.03151761964346
3.49,-0.0,20615350.0,50.03152841897162
3.5,-0.0,20618580.0,50.03153977272944
3.51,-0.0,20621800.0,50.03155161712196
3.52,-0.0,20625020.0,50.03156388564511
3.53,-0.0,20628230.0,50.03157650967501
3.54,-0.0,20631440.0,50.03158941908562
3.55,-0.0,20634640.0,50.031602542856454
3.56,-0.0,20637840.0,50.03161580969684
3.57,-0.0,20641030.0,50.03162914864762
3.58,-0.0,20644220.0,50.031642489686824
3.59,-0.0,20647410.0,50.03165576437256
3.6,-0.0,20650580.0,50.03166890630764
3.61,-0.0,20653760.0,50.03168185167443
3.62,-0.0,20656930.0,50.03169453978808
3.63,-0.0,20660090.0,50.03170691345507
3.64,-0.0,20663250.0,50.03171891938708
3.65,-0.0,20666410.0,50.03173050862111
3.66,-0.0,20669560.0,50.03174163673487
3.67,-0.0,20672710.0,50.031752264182686
3.68,-0.0,20675850.0,50.031762356463595
3.69,-0.0,20678990.0,50.03177188419976
3.7,-0.0,20682120.0,50.0317808232292
3.71,-0.0,20685250.0,50.03178915473433
3.72,-0.0,20688370.0,50.03179686520806
3.73,-0.0,20691490.0,50.03180394633776
3.74,-0.0,20694610.0,50.03181039498601
3.75,-0.0,20697720.0,50.03181621304955
3.76,-0.0,20700830.0,50.03182140728594
3.77,-0.0,20703930.0,50.031825989110665
3.78,-0.0,20707030.0,50.03182997436788
3.79,-0.0,20710130.0,50.031833383077974
3.8,-0.0,20713220.0,50.03183623916511
3.81,-0.0,20716310.0,50.03183857016772
3.82,-0.0,20719390.0,50.03184040693453
3.83,-0.0,20722470.0,50.03184178330853
3.84,-0.0,20725550.0,50.03184273580106
3.85,-0.0,20728620.0,50.031843303330156
3.86,-0.0,20731690.0,50.03184352678362
3.87,-0.0,20734760.0,50.03184344869426
3.88,-0.0,20737820.0,50.031843112949694
3.89,-0.0,20740880.0,50.03184256443545
3.9,-0.0,20743930.0,50.03184184866445
3.91,-0.0,20746990.0,50.03184101135357
3.92,-0.0,20750030.0,50.03184009808406
3.93,-0.0,20753080.0,50.031839154035296
3.94,-0.0,20756120.0,50.031838223626
3.95,-0.0,20759160.0,50.031837350110564
3.96,-0.0,20762200.0,50.031836575339575
3.97,-0.0,20765230.0,50.03183593950615
3.98,-0.0,20768260.0,50.031835480757735
3.99,-0.0,20771290.0,50.03183523492781
4.0,-0.0,20774310.0,50.031835235271835
4.01,-0.0,20777330.0,50.031835512242836
4.02,-0.0,20780350.0,50.031836093276915
4.03,-0.0,20783370.0,50.031837002623405
4.04,-0.0,20786380.0,50.03183826126156
4.05,-0.0,20789390.0,50.031839886769546
4.06,-0.0,20792400.0,50.03184189315889
4.07,-0.0,20795410.0,50.03184429084232
4.08,-0.0,20798410.0,50.03184708668995
4.09,-0.0,20801410.0,50.03185028403856
4.1,-0.0,20804410.0,50.03185388266596
4.11,-0.0,20807410.0,50.031857878968026
4.12,-0.0,20810410.0,50.03186226612336
4.13,-0.0,20813400.0,50.03186703408138
4.14,-0.0,20816390.0,50.03187216982986
4.15,-0.0,20819380.0,50.03187765756864
4.16,-0.0,20822370.0,50.03188347893715
4.17,-0.0,20825350.0,50.03188961329854
4.18,-0.0,20828340.0,50.03189603790237
4.19,-0.0,20831320.0,50.03190272814084
4.2,-0.0,20834300.0,50.03190965781074
4.21,-0.0,20837280.0,50.0319167994498
4.22,-0.0,20840260.0,50.03192412457722
4.23,-0.0,20843230.0,50.03193160388003
4.24,-0.0,20846210.0,50.03193920747728
4.25,-0.0,20849180.0,50.03194690524707
4.26,-0.0,20852150.0,50.031954667048026
4.27,-0.0,20855120.0,50.03196246295073
4.28,-0.0,20858090.0,50.031970263444016
4.29,-0.0,20861060.0,50.031978039575996
4.3,-0.0,20864030.0,50.03198576323549
4.31,-0.0,20867000.0,50.03199340732206
4.32,-0.0,20869960.0,50.03200094592201
4.33,-0.0,20872930.0,50.032008354528266
4.34,-0.0,20875890.0,50.032015610097645
4.35,-0.0,20878850.0,50.0320226911237
4.36,-0.0,20881820.0,50.032029577847645
4.37,-0.0,20884780.0,50.032036252427616
4.38,-0.0,20887740.0,50.03204269901644
4.39,-0.0,20890700.0,50.03204890375906
4.4,-0.0,20893660.0,50.03205485487463
4.41,-0.0,20896620.0,50.032060542706404
4.42,-0.0,20899580.0,50.0320659597716
4.43,-0.0,20902530.0,50.032071100850736
4.44,-0.0,20905490.0,50.03207596298073
4.45,-0.0,20908450.0,50.03208054536362
4.46,-0.0,20911400.0,50.03208484935634
4.47,-0.0,20914360.0,50.032088878496296
4.48,-0.0,20917310.0,50.03209263835712
4.49,-0.0,20920270.0,50.03209613655773
4.5,-0.0,20923220.0,50.03209938264044
4.51,-0.0,20926180.0,50.03210238789665
4.52,-0.0,20929130.0,50.03210516524229
4.53,-0.0,20932080.0,50.03210772916407
4.54,-0.0,20935040.0,50.03211009553987
4.55,-0.0,20937990.0,50.03211228141164
4.56,-0.0,20940940.0,50.0321143048861
4.57,-0.0,20943890.0,50.03211618487479
4.58,-0.0,20946840.0,50.03211794092714
4.59,-0.0,20949790.0,50.0321195931142
4.6,-0.0,20952740.0,50.032121161831036
4.61,-0.0,20955690.0,50.03212266760438
4.62,-0.0,20958640.0,50.032124130834944
4.63,-0.0,20961590.0,50.032125571642794
4.64,-0.0,20964530.0,50.032127009773205
4.65,-0.0,20967480.0,50.03212846435963
4.66,-0.0,20970430.0,50.03212995379599
4.67,-0.0,20973370.0,50.03213149567439
4.68,-0.0,20976320.0,50.03213310658355
4.69,-0.0,20979260.0,50.03213480201967
4.7,-0.0,20982200.0,50.03213659636413
4.71,-0.0,20985150.0,50.03213850272342
4.72,-0.0,20988090.0,50.032140532881286
4.73,-0.0,20991030.0,50.03214269731754
4.74,-0.0,20993970.0,50.03214500508767
4.75,-0.0,20996910.0,50.032147463813544
4.76,-0.0,20999850.0,50.03215007966701
4.77,-0.0,21002780.0,50.03215285730786
4.78,-0.0,21005720.0,50.032155799981304
4.79,-0.0,21008660.0,50.03215890959613
4.8,-0.0,21011590.0,50.03216218666158
4.81,-0.0,21014520.0,50.03216563026055
4.82,-0.0,21017450.0,50.0321692381793
4.83,-0.0,21020380.0,50.03217300694418
4.84,-0.0,21023310.0,50.032176931810326
4.85,-0.0,21026240.0,50.03218100690765
4.86,-0.0,21029170.0,50.03218522529379
4.87,-0.0,21032090.0,50.03218957895908
4.88,-0.0,21035010.0,50.03219405891719
4.89,-0.0,21037930.0,50.03219865529762
4.9,-0.0,21040850.0,50.03220335751245
4.91,-0.0,21043770.0,50.03220815426002
4.92,-0.0,21046680.0,50.032213033647324
4.93,-0.0,21049600.0,50.032217983353256
4.94,-0.0,21052510.0,50.03222299058859
4.95,-0.0,21055420.0,50.03222804230722
4.96,-0.0,21058320.0,50.03223312530191
4.97,-0.0,21061230.0,50.032238226333625
4.98,-0.0,21064130.0,50.03224333222855
4.99,-0.0,21067030.0,50.032248429934846
5.0,-8.092588372629235,21069930.0,50.032253506639975
5.01,-32.362327118755964,21072820.0,50.032258549683064
5.02,-72.792661686115,21075680.0,50.03226354615931
5.03,-129.36010023330934,21078530.0,50.03226848280544
5.04,-202.0331550593337,21081360.0,50.032273346380606
5.05,-290.7713987437343,21084170.0,50.03227812389238
5.06,-395.52465268362323,21086960.0,50.03228280279818
5.07,-516.2323270829127,21089740.0,50.03228737115798
5.08,-652.822931557884,21092490.0,50.032291817775274
5.09,-805.2137709769158,21095220.0,50.03229613229795
5.1,-973.3108285968586,21097940.0,50.03230030524277
5.11,-1157.008857637707,21100630.0,50.03230432815036
5.12,-1356.1916774250044,21103310.0,50.03230819362392
5.13,-1570.7326691220742,21105970.0,50.032311895369084
5.14,-1800.4954623200742,21108610.0,50.03231542820406
5.15,-2045.3347780127351,21111220.0,50.03231878800163
5.16,-2305.097451557926,21113820.0,50.03232197176922
5.17,-2579.6235946815586,21116400.0,50.032324977619204
5.18,-2868.74787721702,21118970.0,50.032327804747126
5.19,-3172.3009019881174,21121510.0,50.032330453386024
5.2,-3490.1106495996273,21124030.0,50.032332924769975
5.21,-3822.0039654140487,21126540.0,50.0323352210754
5.22,-4167.8081091821105,21129020.0,50.032337345444276
5.23,-4527.3522437000665,21131490.0,50.03233930182132
5.24,-4900.468905670825,21133940.0,50.032341094918294
5.25,-5286.995462758075,21136370.0,50.03234273019726
5.26,-5686.775385929789,21138780.0,50.03234421366193
5.27,-6099.659558182185,21141170.0,50.03234555195046
5.28,-6525.507459784897,21143550.0,50.03234675223156
5.29,-6964.188156574891,21145900.0,50.032347822065596
5.3,-7415.581230037239,21148240.0,50.03234876940114
5.31,-7879.577544565565,21150560.0,50.03234960249077
5.32,-8356.07975952851,21152860.0,50.03235032973855
5.33,-8845.002786174755,21155150.0,50.03235095971493
5.34,-9346.274033133843,21157410.0,50.03235150105893
5.35,-9859.833283168486,21159650.0,50.03235196227342
5.36,-10385.63263204201,21161880.0,50.03235235182171
5.37,-10923.63619979179,21164090.0,50.03235267802933
5.38,-11473.819441308247,21166280.0,50.03235294888139
5.39,-12036.168555054046,21168450.0,50.032353172122704
5.4,-12610.679535463867,21170600.0,50.032353355094116
5.41,-13197.357122681524,21172730.0,50.03235350470218
5.42,-13796.213536600126,21174850.0,50.03235362734265
5.43,-14407.266979068281,21176940.0,50.0323537288045
5.44,-15030.540160113302,21179010.0,50.03235381429493
5.45,-15666.058552158838,21181070.0,50.032353888332196
5.46,-16313.848751463936,21183100.0,50.03235395479423
5.47,-16973.93656206578,21185120.0,50.03235401680518
5.48,-17646.345088436217,21187110.0,50.03235407674057
5.49,-18331.09277994478,21189090.0,50.032354136204575
5.5,-19028.191344614163,21191040.0,50.03235419597388
5.51,-19737.64393360959,21192980.0,50.03235425608066
5.52,-20459.44315940419,21194890.0,50.03235431574873
5.53,-21193.569279794912,21196780.0,50.03235437343228
5.54,-21939.988740896337,21198650.0,50.03235442691211
5.55,-22698.652585670487,21200500.0,50.03235447324739
5.56,-23469.494847757294,21202330.0,50.032354508759205
5.57,-24252.431471129046,21204140.0,50.03235452916597
5.58,-25047.359420217468,21205920.0,50.032354529623845
5.59,-25854.15604564286,21207690.0,50.032354504787314
5.6,-26672.678646656448,21209430.0,50.03235444885728
5.61,-27502.76431550579,21211160.0,50.03235435564738
5.62,-28344.229662157082,21212860.0,50.032354218565686
5.63,-29196.871298457947,21214540.0,50.0323540307778
5.64,-30060.46637471785,21216200.0,50.032353785240325
5.65,-30934.773476908438,21217840.0,50.03235347478275
5.66,-31819.53394918457,21219460.0,50.03235309221207
5.67,-32714.472685588767,21221050.0,50.03235263022853
5.68,-33619.29958338451,21222630.0,50.03235208157084
5.69,-34533.7115005091,21224180.0,50.03235143912988
5.7,-35457.39422998086,21225720.0,50.032350695982394
5.71,-36390.02452315629,21227240.0,50.03234984542597
5.72,-37331.2721353986,21228730.0,50.032348881013725
5.73,-38280.80191806098,21230210.0,50.032347796587885
5.74,-39238.27594260742,21231660.0,50.03234658631142
5.75,-40203.356044920336,21233100.0,50.03234524476804
5.76,-41175.706205207716,21234520.0,50.032343766965845
5.77,-42154.99442788053,21235920.0,50.03234214828787
5.78,-43140.89556564241,21237300.0,50.032340384661666
5.79,-44133.093791515494,21238660.0,50.03233847253627
5.8,-45131.28444111731,21240010.0,50.032336408824406
5.81,-46135.176263469504,21241330.0,50.03233419097932
5.82,-47144.49346183222,21242640.0,50.03233181698975
5.83,-48158.97752917718,21243930.0,50.03232928537591
5.84,-49178.38945989206,21245200.0,50.03232659525564
5.85,-50202.51152949621,21246460.0,50.032323746315356
5.86,-51231.14833296114,21247700.0,50.03232073872906
5.87,-52264.127677341836,21248920.0,50.03231757315586
